Breed ,Code
ANGUS,AA
ANKOLE,AK
ANGLER,AN
ARMORICAINE,AM
AUBRAC,AU
AUSTRALIAN LOWLINE,AL
AYRSHIRE,AY
BALTATA ROMANEASCA,BT
BAZADAIS,BZ
BEEFALO,BE
BEEFMASTER,BM
BELGIAN BLUE,BB
BELTED GALLOWAY,BY
BISON,BI
BLONDE D'AQUITANE,BA
BLUE ALBION,BL
BLUE GREY,BG
BRAHMAN,BR
BRETONNE PIE-NOIRE,BP
BRITISH WHITE,BW
BROWN SWISS,BS
CANADIAN BLACK,CB
CHAROLAIS,CH
CHIANINA,CI
CHILLINGHAM,CL
DANISH RED,RD
DEVON,DE
DEXTER,DX
DROIMEANN,DN
DWARF ZEBU,DZ
EAST FINNISH BROWN,EF
ENGLISH PARK,EP
FRISONA ESPAGNOLA,FE
GALLOWAY,GA
GASCONNE,GC
GAYAL,GY
GELBVIEH,GV
GLOUCESTER,GL
GRONINGER BLAARKOP,GB
GUERNSEY,GU
HEREFORD,HE
HIGHLAND,HI
HOLSTEIN/FRIESIAN,FR
IRISH MAOL,IM
INRA 95,IN
JERSEY,JE
KERRY,KE
LAKENVELDER,LV
LIMOUSIN,LM
LINCOLN RED,LR
LITHUANIAN BLACK & WHITE,LJ
LONGHORN,LH
LUING,LU
MAINE ANJOU,MA
MALKEKORTHORN,MK
MARCHIGIANA,MH
MONTBELLIARDE,MO
BLENDED MILKING SHORTHORN,MS
MRI/MRY,MY
MURRAY GREY,GS
NORMANDE,NO
NORWEGIAN RED,NR
OLD ENGLISH,OE
PARTHENAISE,PT
PIEDMONTESE,PI
PINZGAUER,PZ
PUSTERTALER SPRINZEN,PS
RED POLL,RP
REGGIANA,RE
ROMAGNOLA,RM
ROTBUNTE,RB
SALERS,SA
SHETLAND,SL
SHORTHORN,SH
SIMMENTAL,SI
SOUTH DEVON,SD
SPECKLE PARK,SP
STABILISER,ST
SUSSEX,SU
SWEDISH RED,SR
SWISS GREY,SG
TARANTAISE-TARINA,TT
TYRONE BLACK,TY
VALDOSTANA NERA,VN
VAYNOL,VA
VERBETERD ROODBONT VLEESRAS,VB
VOSGIENNE,VO
WAGYU,WA
WATER BUFFALO,BF
WELSH BLACK,WB
WELSH WHITE,WW
WHITE GALLOWAY,WG
WHITE PARK,WP
YAK,YK
ZEBU,ZE
